STRING ID,DEPARTMENT ID,DEPARTMENT NAME,TITLE ID,GRADE LEVEL,TITLE NAME,SALARY,EMPLOYEE ID,FIRST NAME,LAST NAME,,,,,,,,
100215111406,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111406,Antonio,Cabello,,,,,,,,
100215111413,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111413,Mélida,Molina,,,,,,,,
100215111420,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111420,Cuca,Escribano,,,,,,,,
100215111427,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111427,William,Miller,,,,,,,,
100215111434,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111434,Iván,Villanueva,,,,,,,,
100215111441,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111441,Ignacio,Ysasi,,,,,,,,
100215111448,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111448,Irene,Ruiz,,,,,,,,
100215111455,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111455,Kimberley,Tell,,,,,,,,
100215111462,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111462,Abel,Vitón,,,,,,,,
100215111469,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111469,José,Luis,,,,,,,,
100215111476,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111476,Gabriel,Garbisu,,,,,,,,
100215111483,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111483,Carlos,Deluna,,,,,,,,
100215111490,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111490,Álvaro,Blázquez,,,,,,,,
100215111497,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111497,Sophie,Turner,,,,,,,,
100215111504,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111504,Liam,Cunningham,,,,,,,,
100215111511,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111511,Daniel,Portman,,,,,,,,
100215111518,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111518,Hannah,Murray,,,,,,,,
100215111525,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111525,Kristian,Nairn,,,,,,,,
100215111532,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111532,Michael,Mcelhatton,,,,,,,,
100215111539,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111539,Hafþór,Júlíus,,,,,,,,
100215111546,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111546,Eugene,Simon,,,,,,,,
100215111553,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111553,Ron,Donachie,,,,,,,,
100215111560,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111560,James,Cosmo,,,,,,,,
100215111567,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111567,Faye,Marsay,,,,,,,,
100215111574,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111574,Kerry,Ingram,,,,,,,,
100215111581,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111581,Lino,Facioli,,,,,,,,
100215111588,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111588,Charlotte,Hope,,,,,,,,
100215111595,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111595,Francis,Magee,,,,,,,,
100215111602,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111602,Mackenzie,Crook,,,,,,,,
100215111609,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111609,Philip,Mcginley,,,,,,,,
100215111616,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111616,Ciarán,Hinds,,,,,,,,
100215111623,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111623,Ralph,Ineson,,,,,,,,
100215111630,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111630,Ian,Hanmore,,,,,,,,
100215111637,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111637,Simon,Armstrong,,,,,,,,
100215111644,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111644,Forbes,Kb,,,,,,,,
100215111651,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111651,Jamie,Michie,,,,,,,,
100215111658,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111658,Lucian,Msamati,,,,,,,,
100215111665,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111665,Leigh,Gill,,,,,,,,
100215111672,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111672,Karl,Davies,,,,,,,,
100215111679,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111679,Meena,Rayann,,,,,,,,
100215111686,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111686,Ragnar,Þórhallsson,,,,,,,,
100215111693,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111693,Chuku,Modu,,,,,,,,
100215111700,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111700,Dean,Jagger,,,,,,,,
100215111707,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111707,Ricky,Champ,,,,,,,,
100215111714,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111714,Adewale,Akinnuoye-Agbaje,,,,,,,,
100215111721,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111721,Eva,Butterly,,,,,,,,
100215111728,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111728,Karla,Lyons,,,,,,,,
100215111735,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111735,David,Coakley,,,,,,,,
100215111742,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111742,Kevin,Keenan,,,,,,,,
100215111749,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111749,Lois,Winstone,,,,,,,,
100215111756,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111756,Michael,Shelford,,,,,,,,
100215111763,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111763,Aiden,Condron,,,,,,,,
100215111770,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111770,Conor,Watters,,,,,,,,
100215111777,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111777,Jason,Mclaughlin,,,,,,,,
100215111784,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111784,Rosie,Ruthless,,,,,,,,
100215111791,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111791,Struan,Rodger,,,,,,,,
100215111798,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111798,Laura,Elphinstone,,,,,,,,
100215111805,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111805,Barry,Mcgovern,,,,,,,,
100215111812,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111812,Rory,Mullen,,,,,,,,
100215111819,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111819,Toby,Osmond,,,,,,,,
100215111826,1002,OMNI MERCHANDISING,1002-15,15,MERCHANDISER,95000,111826,Jim,Tighe,,,,,,,,
100220111112,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111112,Olivia,Shark,,,,,,,,id - INT PRIMARY KEY
100220111119,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111119,Amelia,Thompson,,,,,,,employee:,
100220111126,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111126,Mila,Chavez,,,,,,,,
100220111133,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111133,Ella,Smith,,,,,,,,
100220111140,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111140,Leah,Vargas,,,,,,,,
100220111147,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111147,Emily,Lopes,,,,,,,,
100220111154,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111154,Nova,Gonzales,,,,,,,,
100220111161,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111161,Brooklyn,Lopez,,,,,,,,
100220111168,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111168,Elizabeth,Sanchez,,,,,,,,
100220111175,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111175,Raelynn,Vasquez,,,,,,,,
100220111182,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111182,Isabelle,Torres,,,,,,,,
100220111189,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111189,Savannah,Lauren,,,,,,,,
100220111196,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111196,London,Guillen,,,,,,,,
100220111203,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111203,Jasmine,Shark,,,,,,,,
100220111210,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111210,Emerson,Thompson,,,,,,,,
100220111217,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111217,Lucas,Chavez,,,,,,,,
100220111224,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111224,Jayden,Smith,,,,,,,,
100220111231,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111231,Leo,Vargas,,,,,,,,
100220111238,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111238,Jayce,Lopes,,,,,,,,
100220111245,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111245,William,Gonzales,,,,,,,,
100220111252,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111252,Luke,Lopez,,,,,,,,
100220111259,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111259,Maverick,Sanchez,,,,,,,,
100220111266,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111266,Adrian,Vasquez,,,,,,,,
100220111273,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111273,Connor,Torres,,,,,,,,
100220111280,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111280,Aaron,Lauren,,,,,,,,
100220111287,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111287,Roman,Guillen,,,,,,,,
100220111294,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111294,Andrew,Shark,,,,,,,,
100220111301,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111301,Axel,Thompson,,,,,,,,
100220111308,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111308,Evan,Chavez,,,,,,,,
100220111315,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111315,Marta,Hazas,,,,,,,,
100220111322,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111322,Diego,Martín,,,,,,,,
100220111329,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111329,Marisa,Ruiz,,,,,,,,
100220111336,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111336,Gael,Flores,,,,,,,,
100220111343,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111343,Eva,Ugarte,,,,,,,,
100220111350,1002,OMNI MERCHANDISING,1002-20,20,MERCHANDISING MANAGER,120000,111350,Santi,Díaz,,,,,,,,
100230111357,1002,OMNI MERCHANDISING,1002-30,30,MERCHANDISING DIRECTOR,180000,111357,Cristina,De,,,,,,,,
